id,Response
457221,0.3683434998694236
457222,0.0003435148485126769
457223,0.00038989206831270085
457224,0.0010745220827515878
457225,0.00016036765080667468
457226,0.2509600220924423
457227,0.00038547814317394717
457228,0.022687499291554503
457229,0.4275464354915089
457230,0.08424710480908405
457231,0.0002489912146032419
457232,0.0003222056259200648
457233,0.25475987619417817
457234,0.11815112675662134
457235,0.00026603069303921445
457236,0.0004493724772051383
457237,0.2150290111617431
457238,0.0003018066757069636
457239,0.3431681038729888
457240,0.18070912637146785
457241,0.0004362213459492649
457242,0.09335728616941233
457243,0.00038385136685479686
457244,0.08306897968005934
457245,0.2726114529567304
457246,0.08332311171450964
457247,0.3318429126480249
457248,0.23989193006110265
457249,0.00023967929087926392
457250,0.0002309297746599615
457251,0.0004398036545987929
457252,0.19406867158513996
457253,0.00031954551461171096
457254,0.08486457950140007
457255,0.0002648510079795405
457256,0.251646548995525
457257,0.00039176602296027993
457258,0.3048712057665806
457259,0.12082431035363667
457260,0.3687381510839713
457261,0.000799282365098616
457262,0.38721369837930464
457263,0.17619002321309868
457264,0.35225288274773225
457265,0.3256912544559253
457266,0.0004748306714123146
457267,0.11464413598207182
457268,0.002271481915858722
457269,0.00019482098310114873
457270,0.00038925109931987965
457271,0.2990951109124674
457272,0.3072015509049534
457273,0.34069318940884946
457274,0.33750463993934515
457275,0.0002566150003928789
457276,0.00043503781475874516
457277,0.09149756300559192
457278,0.36723466526898024
457279,0.3293743631181987
457280,0.38553025766749616
457281,0.0003652449892141119
457282,0.0008370543991235934
457283,0.000312833840335842
457284,0.302635614220548
457285,0.11928275408409686
457286,0.22199899215257995
457287,0.0003339535353776516
457288,0.15176625883144526
457289,0.2780915223851792
457290,0.0006692846606504355
457291,0.0018882240322932895
457292,0.24227009576660186
457293,0.022961026986969408
457294,0.000930303891072801
457295,0.261881933261619
457296,0.15457269592587997
457297,0.04305078015677012
457298,0.15434366298102625
457299,0.3394645267967009
457300,0.14989328327885326
457301,0.27128430456550756
457302,0.0007464610212614268
457303,0.01651501628936388
457304,0.05901010313067341
457305,0.00044484169844440015
457306,0.0005174461248086995
457307,0.23554476643346606
457308,0.0004098523220205676
457309,0.0010597958057155063
457310,0.0868180545278669
457311,0.00023942992764441895
457312,0.0003454063889542329
457313,0.2720968676652081
457314,0.0009774495653336226
457315,0.00033065573982531273
457316,0.48025487791987415
457317,0.33342512270677915
457318,0.29463227537833875
457319,0.10155998492865737
457320,0.3358450203862079
457321,0.06825321455488705
457322,0.0002213559348514009
457323,0.16741212383050508
457324,0.21013292023707048
457325,0.057566533997019435
457326,0.32011400516559696
457327,0.09757621392804741
457328,0.1542646906883406
457329,0.00023968300590593197
457330,0.3501986562184418
457331,0.19460274649470205
457332,0.07592449053052382
457333,0.019019291730859533
457334,0.0012157954342732948
457335,0.001665567145467219
457336,0.043868183597989406
457337,0.00041995355744399465
457338,0.07143416658873339
457339,0.11879913453722517
457340,0.028958918436812073
457341,0.000484147620009577
457342,0.05466786396379236
457343,0.0005561398510655221
457344,0.47867058778277854
457345,0.0004972219673268943
457346,0.3015630118765256
457347,0.2840625242287742
457348,0.0011474258643724745
457349,0.0022399368494320244
457350,0.0002746225237228835
457351,0.39672965571495583
457352,0.27069582170877327
457353,0.00019361443810963138
457354,0.0002564370910191801
457355,0.2293522449456583
457356,0.0003700862483235819
457357,0.0007204366595289371
457358,0.10597097601484999
457359,0.2372447025233712
457360,0.26734753865374655
457361,0.00037296729987959217
457362,0.0004074144020798268
457363,0.13183926369927151
457364,0.27211142657551046
457365,0.29578887404548243
457366,0.3349621522203573
457367,0.028567985058543736
457368,0.39247045458387986
457369,0.00026761315400562833
457370,0.2642965225199081
457371,0.002023421005231806
457372,0.1252964671338208
457373,0.0003186798272851798
457374,0.00027133318619404544
457375,0.0003117554010724139
457376,0.0003261931508299292
457377,0.3599233200031049
457378,0.0012285143958823365
457379,0.33982784892522416
457380,0.3845156411330348
457381,0.0003786622505261097
457382,0.0014136906873460071
457383,0.08717224163404805
457384,0.003473419940710175
457385,0.0001375794678248638
457386,0.07221364376108994
457387,0.00045941434685787316
457388,0.07863739961608524
457389,0.0004162197658124446
457390,0.08443841755559747
457391,0.48378175708386256
457392,0.36119627892141787
457393,0.0008568155206895903
457394,0.2503008596219828
457395,0.00013941137403625353
457396,0.281317085248537
457397,0.00040030733090365043
457398,0.13799687760129864
457399,0.2888454800286901
457400,0.0012487490255941674
457401,0.3626970479415935
457402,0.26937725232845144
457403,0.09530373816403356
457404,0.2118734780594605
457405,0.18349566383257454
457406,0.00036773305362115756
457407,0.07205663253695291
457408,0.3664499883834003
457409,0.04015711620804131
457410,0.3172754943648607
457411,0.3650520181908987
457412,0.35999950501124517
457413,0.00044505440568370187
457414,0.00019883568168962637
457415,0.35257499262769093
457416,0.3551490338800358
457417,0.2338001444375041
457418,0.3438804809786601
457419,0.0026151639927918546
457420,0.1811769154674132
457421,0.14633824994394498
457422,0.3969367321931691
457423,0.07703704058170141
457424,0.1692875369817176
457425,0.0004430125770584489
457426,0.0010470563037850969
457427,0.0004110248517824761
457428,0.00026751512945048155
457429,0.00012420610419461612
457430,0.0012885110866071119
457431,0.2829749984775253
457432,0.00019735147577670887
457433,0.1231283186235016
457434,0.16491924973462352
457435,0.003113810859322552
457436,0.235849607226084
457437,0.3029674939166861
457438,0.25246620307447837
457439,0.0012564645720078735
457440,0.0002082290560010564
457441,0.04002388891130775
457442,0.25877043492868995
457443,0.22905336774584373
457444,0.3134830952204623
457445,0.00039123262994125545
457446,0.000247904166948663
457447,0.00031834028950219356
457448,0.00044218914725752383
457449,0.17376878533294496
457450,0.30464934443766517
457451,0.20082682088415224
457452,0.0003869208174320491
457453,0.31190120601368443
457454,0.0007681186802544794
457455,0.001195788834141844
457456,0.0003262479546081631
457457,0.001277949478081071
457458,0.09516098790616576
457459,0.0006474779240790576
457460,0.2164819331244623
457461,0.0005687243439800149
457462,0.15190103823109363
457463,0.0003687538407402501
457464,0.0016052115273631701
457465,0.000579187244080757
457466,0.2930130986696786
457467,0.38716565154816995
457468,0.00026564294178756803
457469,0.366633792378852
457470,0.3353709394387761
457471,0.2963784301841782
457472,0.00019904861502340109
457473,0.1731384748640668
457474,0.07402622532037301
457475,0.005817046580292695
457476,0.29350029556713536
457477,0.276911660813044
457478,0.00017579316516622433
457479,0.00039009422564544136
457480,0.23666409034602856
457481,0.2321869853761715
457482,0.0008363264735971683
457483,0.20787690467409525
457484,0.00028882305546920536
457485,0.00041435562486947836
457486,0.0004961076058916289
457487,0.0010488101292347425
457488,0.0002214764256717264
457489,0.0006885732133805567
457490,0.0003469546105922396
457491,0.3664822876472993
457492,0.03266352675606149
457493,0.0012299927199740858
457494,0.00039970009590779615
457495,0.001301756625268513
457496,0.0440335402648901
457497,0.0002757155833440372
457498,0.364918681149363
457499,0.36271443929556946
457500,0.2736848670578594
457501,0.0004688304954465276
457502,0.0001954010910830302
457503,0.00021265886105070676
457504,0.2577428985007625
457505,0.3275348465835351
457506,0.0002937299049586243
457507,0.15683501802146127
457508,0.0007039586806691125
457509,0.4451780810389821
457510,0.28223981719427715
457511,0.0013407740551239055
457512,0.000265342830192896
457513,0.00032331268941266294
457514,0.3904893859407493
457515,0.0003761959663854301
457516,0.04563695600087099
457517,0.36160680770366804
457518,0.0003966311648540564
457519,0.2998041340175789
457520,0.00033237934381827447
457521,0.19663363822548668
457522,0.0002728801476938993
457523,0.006606244743096455
457524,0.17139010103340738
457525,0.3097942259516369
457526,0.31451651411148007
457527,0.0003003846754045905
457528,0.0001828614075746664
457529,0.27186699686312776
457530,0.48999774253308026
457531,0.1891007999347435
457532,0.00021772604204947437
457533,0.0007984049611117524
457534,0.0007822022175906567
457535,0.2613145945286638
457536,0.3805120201071764
457537,0.10743821948571788
457538,0.3066205853708448
457539,0.02294451435222638
457540,0.0014246102928408403
457541,0.00025776430587555005
457542,0.3659071455765933
457543,0.07888233630427838
457544,0.2375843342879586
457545,0.0003917809515810572
457546,0.3904076153031381
457547,0.31263000426101517
457548,0.0002586717865574189
457549,0.35006109102491756
457550,0.2217214527858482
457551,0.0004161634065289473
457552,0.0005948141607716776
457553,0.0003199126376461348
457554,0.001190414428723422
457555,0.0004081427073309618
457556,0.0006360922047454629
457557,0.0003996667167537404
457558,0.039818788803627575
457559,0.0009092769473693807
457560,0.22097880401638872
457561,0.17098252695618643
457562,0.3897187602392015
457563,0.000791295536045767
457564,0.0013259234004976569
457565,0.0001995019469627737
457566,0.00029714126282954036
457567,0.00030043601509396065
457568,0.00042813407844572717
457569,0.10767288732790231
457570,0.28213280047919403
457571,0.00015050179717178853
457572,0.050294164108864975
457573,0.0013720173503418197
457574,0.3773281681431486
457575,0.2495075248421013
457576,0.004356123353322
457577,0.09369976108283173
457578,0.001324368096010027
457579,0.00027243909691620984
457580,0.0003507357987415716
457581,0.00039511949949956094
457582,0.35143969041144796
457583,0.0015330412706823305
457584,0.09457973918302466
457585,0.19027675780820555
457586,0.0002914059789657581
457587,0.00021826525843275153
457588,0.00040701100015904556
457589,0.00012331718359202503
457590,0.3952954100193882
457591,0.0015374287199060846
457592,0.0007371048050591173
457593,0.24630884537190623
457594,0.0919201812604245
457595,0.3322755452311001
457596,0.31304403015317933
457597,0.000226396937574176
457598,0.09576462825663973
457599,0.0008151245518222398
457600,0.0005009925827949058
457601,0.0008849987006642099
457602,0.00038437009378977497
457603,0.3690639619884296
457604,0.2811066825168745
457605,0.38321832763900004
457606,0.0002695954626803979
457607,0.23563637237153562
457608,0.0013462992813013577
457609,0.0019689988502729645
457610,0.000461279987974675
457611,0.0003102221077812492
457612,0.00026396734102777984
457613,0.0006927058996852623
457614,0.0004561271179997917
457615,0.07649720142369844
457616,0.18460358418420106
457617,0.2149536572188706
457618,0.23014900476700562
457619,0.00023379764689483132
457620,0.0002138877823792451
457621,0.00029093538893238015
457622,0.00025475318071853544
457623,0.00044988702289141847
457624,0.20593255976437785
457625,0.0007517750472833477
457626,0.0005983434931143855
457627,0.12022100810570502
457628,0.29874944621463495
457629,0.3895576703351836
457630,0.00014841824935063518
457631,0.3119722852367804
457632,0.46419232817369827
457633,0.0016554164872060022
457634,0.00039004160919631616
457635,0.00040373876361543076
457636,0.3229726226599455
457637,0.006267974840016265
457638,0.3463303342274592
457639,0.00019590817301050643
457640,0.3892963445588139
457641,0.2558351541664172
457642,0.001081794248635453
457643,0.0004563544710193517
457644,0.0016453724759055153
457645,0.023990646037745332
457646,0.36467271974412735
457647,0.0003190794517782944
457648,0.4301327472202958
457649,0.1564798694175128
457650,0.00029084955989521085
457651,0.0005733570043090083
457652,0.00036010508422536187
457653,0.00027631684276301343
457654,0.10059224958929125
457655,0.0017232617287387631
457656,0.09602339998658505
457657,0.0832018758458996
457658,0.3149664815771286
457659,0.06835244818658122
457660,0.347364094573957
457661,0.3572438943751798
457662,0.00029524394057220074
457663,0.2936761251784102
457664,0.10033795729865627
457665,0.16051562563756866
457666,0.1111922028910281
457667,0.0003292891700720682
457668,0.015161101346666412
457669,0.00019022343842826293
457670,0.4080640090733951
457671,0.34591446456782954
457672,0.0008458760847017616
457673,0.00041857209790834623
457674,0.3659433881770673
457675,0.0005625144965666723
457676,0.0003482679008280936
457677,0.31826991144233585
457678,0.3728807611617394
457679,0.39739361673410445
457680,0.0003195397409979589
457681,0.4431703400143049
457682,0.11691723759080802
457683,0.00397194524498682
457684,0.00045175457493576735
457685,0.11378022081383804
457686,0.0005310550172387108
457687,0.02588161141178605
457688,0.3679636095544305
457689,0.13712821329459357
457690,0.0009111010566618672
457691,0.11418598707164826
457692,0.00022186852727420223
457693,0.0001801393888202182
457694,0.00024649071783612315
457695,0.3056179637930745
457696,0.00033867147449922444
457697,0.15155827216815196
457698,0.47430868962261613
457699,0.00037843224532832357
457700,0.0003962780248492685
457701,0.17128278588139795
457702,0.00019965738884035952
457703,0.3539820831984435
457704,0.3282045182861894
457705,0.2895401201306808
457706,0.00036049581235372217
457707,0.2947882670128359
457708,0.2037278338557671
457709,0.37514828057958294
457710,0.0009644936551484709
457711,0.49017244917074315
457712,0.0003253689809641159
457713,0.0002876914205060926
457714,0.0002621259715546473
457715,0.26079285699257676
457716,0.2689344246679245
457717,0.09829936814513679
457718,0.0340355864911259
457719,0.30581915500327583
457720,0.45318977071981037
457721,0.05846171140361177
457722,0.0009294776571528729
457723,0.08041771069530303
457724,0.26474425432920506
457725,0.0005384304631321636
457726,0.2905025544842848
457727,0.00144331307911978
457728,0.13865884612621168
457729,0.29453047536779503
457730,0.0008752685346694413
457731,0.001742484403833173
457732,0.2550600311227776
457733,0.00030056181907937493
457734,0.36451360714786585
457735,0.005429484926569385
457736,0.35532839679380585
457737,0.338711208401585
457738,0.26411369557035186
457739,0.36836147021096294
457740,0.37142333714924647
457741,0.0002515567384172345
457742,0.2734782537906536
457743,0.09383908488430998
457744,0.0002729141756070469
457745,0.08528303640637713
457746,0.2528124179545734
457747,0.04199120452707717
457748,0.15248770155264812
457749,0.00048707884208744
457750,0.022847610347999297
457751,0.0002712838911260566
457752,0.36633757259239097
457753,0.0012145057871594343
457754,0.1494811403402307
457755,0.10306971201892684
457756,0.00101214044894272
457757,0.0001977034967552406
457758,0.2630360230735187
457759,0.1602163257594749
457760,0.28046992389552555
457761,0.040412628287337264
457762,0.0003278538669454844
457763,0.0002739493392675953
457764,0.0002854438611248762
457765,0.005824069231158249
457766,0.4077746189055581
457767,0.00031097459220682757
457768,0.291595437294218
457769,0.20092504409529954
457770,0.0013987867989500025
457771,0.03982759035443653
457772,0.3562965975893746
457773,0.0008412937678599964
457774,0.000918863261895525
457775,0.00041389658527052906
457776,0.3638340143856855
457777,0.00043335896692147714
457778,0.0006373675544365251
457779,0.0005228646929099979
457780,0.001845824511166148
457781,0.3372329075332421
457782,0.0005946128251364442
457783,0.0003785473323372469
457784,0.2757818958194102
457785,0.00025140783891250916
457786,0.28105617944598527
457787,0.28012898726027824
457788,0.08259163614934706
457789,0.00021835286342700258
457790,0.018586406292776598
457791,0.09311139746315203
457792,0.2812635585885084
457793,0.2649221271503996
457794,0.15597989628808123
457795,0.00046924469969058895
457796,0.02338131666436677
457797,0.17402333860239094
457798,0.0009590563088288367
457799,0.31440122899771705
457800,0.00027717748894412475
457801,0.08976547202541776
457802,0.0003765346848439987
457803,0.0002773887583581472
457804,0.3836030800874297
457805,0.0019497419348059875
457806,0.0008612992136222469
457807,0.003234061651968784
457808,0.00041550713547513466
457809,0.00028770630845733903
457810,0.13262407295876305
457811,0.45879406464724115
457812,0.1417696868084967
457813,0.00037753643155338064
457814,0.00044083106325706835
457815,0.0008600670969321888
457816,0.0011683698167903212
457817,0.11013928590344887
457818,0.24218743720368507
457819,0.11502999903560043
457820,0.31953280342542506
457821,0.038537098419312
457822,0.3673087182531232
457823,0.000324078819520771
457824,0.0018196684167961752
457825,0.3167083412902582
457826,0.0003188612681815108
457827,0.024295584834234912
457828,0.00021609400828548027
457829,0.00044671819074312835
457830,0.00034165688615082196
457831,0.1260985246661606
457832,0.22737070292749392
457833,0.3590778675559142
457834,0.39286619436273373
457835,0.1090243498411009
457836,0.0003292412763720295
457837,0.00037388632013524154
457838,0.2759797638418262
457839,0.33975898034376517
457840,0.3657612354392932
457841,0.15641702084996253
457842,0.11442219103047478
457843,0.042131718578681
457844,0.17797420198124808
457845,0.36355878378333395
457846,0.0002440423908420299
457847,0.0004521557533423309
457848,0.33847003130800674
457849,0.00021946016115076387
457850,0.2769500822712722
457851,0.0041809179663035234
457852,0.15236188739927897
457853,0.3073404857821562
457854,0.4030852942509023
457855,0.14275301164221343
457856,0.00024257584083612618
457857,0.26947071637895503
457858,0.31007304552650633
457859,0.30607248117540586
457860,0.0003177360889584092
457861,0.08478149912069968
457862,0.00043704344206374826
457863,0.0005545098089883152
457864,0.30212684223095576
457865,0.2931272508678679
457866,0.0394674243888057
457867,0.00028718917156169755
457868,0.00027754716672555464
457869,0.0004359410842719599
457870,0.30097990091255644
457871,0.3634756927366668
457872,0.00024423539283390276
457873,0.00039920352731846954
457874,0.0019850359508572497
457875,0.35804322760809887
457876,0.27830206526710155
457877,0.00019871634853162672
457878,0.0003574402375135371
457879,0.3446122027606541
457880,0.0002285942481809113
457881,0.0003189239664513373
457882,0.22288250686238553
457883,0.1459828485821927
457884,0.04295492640101483
457885,0.0012482419669281755
457886,0.31288879930487584
457887,0.000512202275619507
457888,0.1927586812620552
457889,0.0011573678772854616
457890,0.0006750613858483825
457891,0.3079468737086696
457892,0.24437568827451805
457893,0.005908437092888748
457894,0.00023628385778808178
457895,0.00027433579055614844
457896,0.23760382383134115
457897,0.34422588743336735
457898,0.3842869040282558
457899,0.00028926484553171004
457900,0.29903131872306365
457901,0.000321966928863384
457902,0.3704635931988462
457903,0.0012937129935307848
457904,0.04556471396014855
457905,0.00029271040476202035
457906,0.0011855184494877445
457907,0.039533627968888714
457908,0.23445257506059325
457909,0.0003109613694299348
457910,0.001050172910296853
457911,0.06823648439312542
457912,0.0005877451389169017
457913,0.2364805276503788
457914,0.3431791233706231
457915,0.00038686941113488446
457916,0.1377639540644183
457917,0.36607322758877137
457918,0.0001166339396717058
457919,0.36283173503253563
457920,0.016095942876324643
457921,0.00028015830213061216
457922,0.0020981148185032147
457923,0.12109009763200188
457924,0.00018396473679682654
457925,0.27862537404297666
457926,0.000272630237611445
457927,0.004352732464327542
457928,0.00022293904913634903
457929,0.10162424615728285
457930,0.39716788911123374
457931,0.15233113208918214
457932,0.00037736962552038073
457933,0.000368538670650553
457934,0.18932882907744014
457935,0.2745895161788936
457936,0.20645294781652868
457937,0.00019789854784647346
457938,0.0001985819520848843
457939,0.00042933668195554455
457940,0.0003217244238514845
457941,0.00043006341299819674
457942,0.0002947545703636263
457943,1.0
457944,0.00045480203606050097
457945,0.0009621908613459274
457946,0.30369760146323843
457947,0.00025907047862190304
457948,0.0001795020878735736
457949,0.37918635192593425
457950,0.0007676421550496012
457951,0.37115393797923235
457952,0.0002290058801034264
457953,0.0030883602475285025
457954,0.36892993280749303
457955,0.43197336064734704
457956,0.007139402666802304
457957,0.5057367771468885
457958,0.2928122313918117
457959,0.17734149983637168
457960,0.2829393155536954
457961,0.2962506967078172
457962,0.00014103565192687237
457963,0.00043149151484451846
457964,0.000986946401770664
457965,0.0002665131870975788
457966,0.000320899083579889
457967,0.1734367151669331
457968,0.00034311440518602736
457969,0.1990505253002034
457970,0.0003501153720839735
457971,0.27068009891950834
457972,0.00028952046033956294
457973,0.0007591280135494356
457974,0.00029197239570773995
457975,0.4509891834134778
457976,0.3220797155491172
457977,0.29646292790220635
457978,0.42973325785893995
457979,0.000310845516507682
457980,0.3613080741653619
457981,0.0034472339725744707
457982,0.3232412678704737
457983,0.00039402237484617824
457984,0.18455944922475484
457985,0.00027009900589794494
457986,0.0003086008363972473
457987,0.0013455473498377338
457988,0.3417470979792052
457989,0.0003871653635641862
457990,0.3884694715338156
457991,0.0004507167130082907
457992,0.00023781088090218117
457993,0.00021230400077292634
457994,0.00025627846335983783
457995,0.0005524751918791278
457996,0.3252635249563075
457997,0.0010196895329310134
457998,0.24831947502146645
457999,0.2612961187961897
458000,0.3024939126649865
458001,0.3371650646311241
458002,0.00048100667199724954
458003,0.0002612382231862695
458004,0.1033828062239932
458005,0.30918429331577835
458006,0.3204898064841455
458007,0.0002679340504983082
458008,0.00034696344490272246
458009,0.0647936013458868
458010,0.001380675436338121
458011,0.3153478143228692
458012,0.4844286118536292
458013,0.28996477362557177
458014,0.15762301838743614
458015,0.2594708047532297
458016,0.3876768680371876
458017,0.3409540413993733
458018,0.2822128779477399
458019,0.4262791537595394
458020,0.0003653179174166331
458021,0.0005103796729555948
458022,0.00028991555829978305
458023,0.00021457909009729638
458024,0.0008989558081885999
458025,0.00023015226399211044
458026,0.0002563761246424515
458027,0.48091889176148117
458028,0.0018679583391068592
458029,0.44743901422331
458030,0.02785541797336797
458031,0.23642873323951402
458032,0.32779569544010784
458033,0.0003446215778604812
458034,0.00045211609636416433
458035,0.0009315412567282476
458036,0.10178393518230214
458037,0.0003948510577215339
458038,0.18521057720417974
458039,0.14418040899891904
458040,0.32707725884032574
458041,0.0003277812351455046
458042,0.4894560454474036
458043,0.23199421283505428
458044,0.3227241541754175
458045,0.0009107780020063116
458046,0.1834075351729454
458047,0.00031753316261437764
458048,0.42972819220268704
458049,0.15842571031039654
458050,0.3274939273272993
458051,0.0015618998355460096
458052,0.36735471835318556
458053,0.08820152388428945
458054,0.22595226200588223
458055,0.0003353631369862304
458056,0.23761916720683676
458057,0.11848916641428828
458058,0.039699856337488404
458059,0.22576326358380394
458060,0.0002301009248646876
458061,0.25880772946143177
458062,0.17851377652207567
458063,0.00043731170437339627
458064,0.000424604947543948
458065,0.08063519415577089
458066,0.0006720098333364967
458067,0.23699676501533962
458068,0.00014866502669248123
458069,0.042231914361455285
458070,0.3105518710965158
458071,0.2758906368989738
458072,0.0005036083214309424
458073,0.00055174572509632
458074,0.00042434256687456836
458075,0.0002906918740633223
458076,0.0003015594271834525
458077,0.00023652925275754693
458078,0.0163265180609372
458079,0.16064180198075714
458080,0.11728435801567869
458081,0.16873605060851163
458082,0.08087769036506268
458083,0.17062894778947252
458084,0.00022495346000819732
458085,0.00017430372404239977
458086,0.00023655033780808563
458087,0.1858792836364938
458088,0.00027960907115644803
458089,0.12294387297045986
458090,0.3412059112365782
458091,0.0004242222518820002
458092,0.01813248682644411
458093,0.0002770942847958063
458094,0.3320826239730856
458095,0.1585664430236154
458096,0.0007957104148013671
458097,0.2467003252265426
458098,0.0006178017902378703
458099,0.0003071168290773269
458100,0.36528186933445705
458101,0.31081474271706183
458102,0.11761933061777428
458103,0.0003597675796719983
458104,0.00033851608543253666
458105,0.015748700341191857
458106,0.18141739302034415
458107,0.07820783068934835
458108,0.10439083648734654
458109,0.27740793004462344
458110,0.0004040051868184138
458111,0.1335063574248117
458112,0.0006816464858328969
458113,0.0003698757239881527
458114,0.0012411537027884477
458115,0.0004273736322034756
458116,0.008900564746148585
458117,0.16129331951399778
458118,0.001323455611380238
458119,0.2946774812843863
458120,0.3765881551849678
458121,0.00015065724187498708
458122,0.00025560335721906636
458123,0.0009572413429354942
458124,0.3522496705487778
458125,0.051429269880710254
458126,0.0003919973630979498
458127,0.00045467031191298373
458128,0.00019906653096207533
458129,0.0002623666761929863
458130,0.10157229044899604
458131,0.2921711231154182
458132,0.0011046290276493615
458133,0.22795228874060378
458134,0.2880126353859268
458135,0.12563693341862356
458136,0.03996681413333717
458137,0.02427099311468606
458138,0.31593296396664233
458139,0.0006152506138604739
458140,0.0003791783161809279
458141,0.0011044928271703356
458142,0.00032691767718172565
458143,0.0008245859036140433
458144,0.00122131928048778
458145,0.1574272699118455
458146,0.1506362855861298
458147,0.00021622612363085764
458148,0.0011698075106697022
458149,0.30634057132230275
458150,0.05750153098169615
458151,0.21592144315348197
458152,0.00035875509155471345
458153,0.3802831811158326
458154,0.0010004970503714756
458155,0.2718780714558809
458156,0.09146807818190159
458157,0.0005329036852020433
458158,0.2129309485778006
458159,0.006205470909332549
458160,0.00038165256812970453
458161,0.0017097053779359308
458162,0.36552279065845206
458163,0.28112868567248656
458164,0.4550425071221232
458165,0.0004089490674163345
458166,0.0003916670565706412
458167,0.2305163229404547
458168,0.00032410291875707497
458169,0.00018155061076094317
458170,0.20639697281128117
458171,0.2713175055435925
458172,0.0008486943753359438
458173,0.0011509050766787625
458174,0.0010650995630075467
458175,0.10275708549369199
458176,0.19683009770853221
458177,0.1888542331619068
458178,0.32792384180944034
458179,0.3222797607963522
458180,0.17201141894277625
458181,0.04435372495957087
458182,0.0003447101550255106
458183,0.0002749867969084589
458184,0.2497345686980747
458185,0.00031600794297641634
458186,0.3046186061924862
458187,0.3330606253500905
458188,0.0036843754844213972
458189,0.33288806763135315
458190,0.00028257584906791073
458191,0.00030867150541959897
458192,0.12987638318679784
458193,0.47333009753514244
458194,0.2016864817720203
458195,0.00053123620080183
458196,0.3932362485981131
458197,0.19508335931168386
458198,0.01148558150442977
458199,0.0013360299489244135
458200,1.0
458201,0.000337732731325617
458202,0.010244027587632838
458203,0.00013791749370757888
458204,0.0003355678131686335
458205,0.0003845791825907284
458206,0.023901900488741714
458207,0.328060657272936
458208,0.300465005073162
458209,0.41246944494764237
458210,0.0616832752496006
458211,0.32639081111363016
458212,0.20055049458804122
458213,0.2954209226676341
458214,0.34752597557371606
458215,0.22635370441178634
458216,0.00029806363349752277
458217,0.04596293655097254
458218,0.18665476010412846
458219,0.00038899486558583655
458220,0.0007331555693425907
458221,0.0003883416910835907
458222,0.0837681124450723
458223,0.10297797951596638
458224,0.0011039300187940916
458225,0.30323430218227565
458226,0.0001726762343695836
458227,0.35490277696312883
458228,0.00029702596383079493
458229,0.13010027837192545
458230,0.4181713810334363
458231,0.2706659215401936
458232,0.1224308573209907
458233,0.0003925707216657899
458234,0.00106009524105714
458235,0.1813668024330689
458236,0.0009103401630805479
458237,0.008553265569199737
458238,0.00012921055665590599
458239,0.00024951286205830106
458240,0.30203457747768236
458241,0.07949507967775848
458242,0.17493413058422208
458243,0.0008982817495517058
458244,0.009256587027827182
458245,0.35878896271695115
458246,0.2838932296281503
458247,0.0002697794506071125
458248,0.0778076065709061
458249,0.1380321107024034
458250,0.00023610516357769335
458251,0.3902717318943724
458252,0.00020121861679471757
458253,0.02498509773024704
458254,0.0016928325490948928
458255,0.3906252930180511
458256,0.24711352900711175
458257,0.00015042109592119796
458258,0.023074738036639165
458259,0.21180496137315127
458260,0.0465220046368166
458261,0.0002898001352575515
458262,0.0420336713113649
458263,0.00040578795906232783
458264,0.11347452803490878
458265,0.3469301260037697
458266,0.008516549010666952
458267,0.32233303987943507
458268,0.023666829014196242
458269,0.22180694301494236
458270,0.18341012031621895
458271,0.0018776355091373123
458272,0.0002085561386450325
458273,0.2831278452922649
458274,0.2568983620129071
458275,0.3502928931881918
458276,0.0002725942161815335
458277,0.04135143375674871
458278,0.36125068778963243
458279,0.358153903339426
458280,0.02370568014988176
458281,0.0008404499474726346
458282,0.2727779365950297
458283,0.3807218640829335
458284,0.0004445448396414409
458285,0.3503436725975932
458286,0.09028863115756033
458287,0.4064239453349684
458288,0.11022424691755038
458289,0.4341677152702743
458290,0.00027449618401015975
458291,0.005332858897095199
458292,0.001048854199933525
458293,0.00022390758592649582
458294,6.282561106753663e-05
458295,0.0008765439696283138
458296,0.0005104189987991788
458297,0.00037226856102928274
458298,0.3060580653143294
458299,0.24558626576547973
458300,0.14037882090772605
458301,0.035677207686232296
458302,0.00018831181904665182
458303,0.0007057692993068567
458304,0.0014187970668136567
458305,0.21338795247154657
458306,0.0004119093558833898
458307,0.0007209289573645431
458308,0.146707501197555
458309,0.002585528585228795
458310,0.10470342892136462
458311,0.27164270559350095
458312,0.00030354943989307023
458313,0.04986971876409132
458314,0.0439729705973089
458315,0.26855927944095837
458316,0.0003566577820156232
458317,0.247274369676185
458318,0.30157971500830716
458319,0.3808211801536194
458320,0.29479506872847144
458321,0.41496651323396355
458322,0.005304685746157556
458323,0.0012138999366454717
458324,0.00023253613035689773
458325,0.28707624740063636
458326,0.0002801208575207064
458327,0.0002635010165776548
458328,0.14499426453902475
458329,0.000246358826073861
458330,0.0002740125470091658
458331,0.04061740729234578
458332,0.3466823710616193
458333,0.0005689748751165272
458334,0.08272328933262996
458335,0.17204497713041414
458336,0.00032136118881629066
458337,0.04346723465424095
458338,0.07225264357267068
458339,0.0004049723640667845
458340,0.0007482871190875699
458341,0.28565028244304974
458342,0.02618466692740387
458343,0.17270866045012562
458344,0.0003071305302726411
458345,0.0006935963097433494
458346,0.2782850465497692
458347,0.0003760646449535436
458348,0.00021468079086856923
458349,0.3327818269516938
458350,0.08905063125825366
458351,0.09817408260621655
